updated_at,ticker,name,metric_group,metric_label,hit_no,matched_pattern,number_candidates,snippet,source_url,review_status
2026/05/19 15:45,6857.T,アドバンテスト,dividend,配当候補,12,配当,"42,189 / 34,552 / 75,352 / 352 / 411 / 50,080 / 114,328 / 27,320 / 35,754 / 5,323 / 4,982 / 447 / 545 / 82,818","ッシュ・フロー計 △42,189 △34,552 財務活動によるキャッシュ・フロー 短期借入金の純増減額(△は減少) - △75,352 自己株式の処分による収入 352 411 自己株式の取得による支出 △50,080 △114,328 配当金の支払額 △27,320 △35,754 リース負債の返済による支出 △5,323 △4,982 その他 △447 △545 財務活動によるキャッシュ・フロー計 △82,818 △230,550 現金及び現金同等物に係る換算差額 △5,1",https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,dividend,配当候補,13,配当,10 / 2026 / 5,社普通株式を処分する場合には、下記の算式により調整される。なお、下記の算式 において、「既発行株式数」は当社の発行済普通株式(当社が保有するものを除く。)の総数をいう。 また、転換価額は、当社普通株式の分割又は併合、一定限度を超える剰余金の配当、当社普通株式の時価を 下回る価額をもって当社普通株式の交付を請求できる新株予約権(新株予約権付社債に付されるものを含 む。)の発行が行われる場合その他一定の事由が生じた場合にも適宜調整される。 (10)新株予約権の行使期間 2026年5月,https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,dividend,配当候補,14,配当,"5,065 / 5,742 / 6,103 / 6,743 / 7,957 / 57.1% / 59.3% / 64.5% / 62.8% / 66.1% / 67.9% / 3 / 2024 / 2025","の 所 有 者 に 帰 属 す る 持 分 合 計 5,065 5,742 6,103 6,743 7,957 57.1% 親 会 社 所 有 者 帰 属 持 分 比 率 59.3% 64.5% 62.8% 66.1% 67.9% - 3.配当の状況 (単位:円) 2024年度 実績 2025年度実績 2026年度予想 年間 中間 期末 年間 中間 期末 年間 1 株 当 た り 配 当 金 39.00 29.00 30.00 59.00 未定 未定 未定 2026年4月27日",https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,dividend,配当候補,15,配当,39.00 / 29.00 / 30.00 / 59.00 / 2026 / 4 / 27 / 2025 / 1 / 28 / 14 / 6857 / 3 / 16,当 金 39.00 29.00 30.00 59.00 未定 未定 未定 2026年4月27日 株式会社アドバンテスト 2025年度 決算(連結)の概要 (注)上段( )の数値は、2026年1月28日発表時の予想です。 (注)2026年度の配当については、現時点で未定です。今後の業績等を勘案し、可能となった時点で速やかに開示する予定です。 - 14 - (株)アドバンテスト(6857) 2026年3月期 決算短信 -- 16 of 16 --,https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,buyback,自社株買い候補,1,自己株式,2026 / 4 / 1 / 2027 / 3 / 31 / 2 / 1株 / 16,績予想(2026年4月1日～2027年3月31日) (注)1.業績予想の詳細については、添付P.4「(4)今後の見通し」をご覧ください。 2.連結業績予想における「基本的1株当たり当期利益」は、2026年3月31日現在の「期末発行済株式数(自己株式を含 む)」から「期末自己株式数」を除いた株式数を、期中平均株式数とみなして算定しております。 詳細な株式数は、※注記事項 (3)発行済株式数(普通株式)をご覧ください。 -- 1 of 16 -- ① 期末発行済株式数(自己株式を含む),https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,buyback,自社株買い候補,2,自己株式,027 / 3 / 31 / 1 / 4 / 2 / 1株 / 2026 / 16 / 732 / 00,"027年3月31日) (注)1.業績予想の詳細については、添付P.4「(4)今後の見通し」をご覧ください。 2.連結業績予想における「基本的1株当たり当期利益」は、2026年3月31日現在の「期末発行済株式数(自己株式を含 む)」から「期末自己株式数」を除いた株式数を、期中平均株式数とみなして算定しております。 詳細な株式数は、※注記事項 (3)発行済株式数(普通株式)をご覧ください。 -- 1 of 16 -- ① 期末発行済株式数(自己株式を含む) 2026年3月期 732,00",https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,buyback,自社株買い候補,3,自己株式,"3 / 1 / 16 / 2026 / 732,000,000株 / 2025 / 766,141,256株 / 6,484,224株 / 32,422,231株 / 7","済株式数(自己株式を含 む)」から「期末自己株式数」を除いた株式数を、期中平均株式数とみなして算定しております。 詳細な株式数は、※注記事項 (3)発行済株式数(普通株式)をご覧ください。 -- 1 of 16 -- ① 期末発行済株式数(自己株式を含む) 2026年3月期 732,000,000株 2025年3月期 766,141,256株 ② 期末自己株式数 2026年3月期 6,484,224株 2025年3月期 32,422,231株 ③ 期中平均株式数 2026年3月期 7",https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,buyback,自社株買い候補,4,自己株式,"3 / 1 / 16 / 2026 / 732,000,000株 / 2025 / 766,141,256株 / 6,484,224株 / 32,422,231株 / 728,634,777株 / 737,064,308株","詳細な株式数は、※注記事項 (3)発行済株式数(普通株式)をご覧ください。 -- 1 of 16 -- ① 期末発行済株式数(自己株式を含む) 2026年3月期 732,000,000株 2025年3月期 766,141,256株 ② 期末自己株式数 2026年3月期 6,484,224株 2025年3月期 32,422,231株 ③ 期中平均株式数 2026年3月期 728,634,777株 2025年3月期 737,064,308株 (1)個別経営成績 (%表示は対前期増減率)",https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,buyback,自社株買い候補,5,自己株式,"422億円 / 330億円 / 2,306億円 / 828億円 / 1,143億円 / 754億円 / 358億円 / 3 / 6857 / 2026 / 5 / 16 / 4","(前年度は、422億円の支出)となりました。これは主 に、有形固定資産の取得による支出(△330億円)によるものであります。 財務活動によるキャッシュ・フローは、2,306億円の支出(前年度は、828億円の支出)となりました。これは主 に、自己株式の取得による支出(△1,143億円)、短期借入金の減少(△754億円)、配当金の支払額(△358億円)によ るものであります。 - 3 - (株)アドバンテスト(6857) 2026年3月期 決算短信 -- 5 of 16 -- (4)今後",https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,buyback,自社株買い候補,6,自己株式,"4,709 / 6,444 / 2,419 / 3,914 / 38,247 / 45,806 / 347,671 / 376,090 / 32,363 / 46,665 / 52,462 / 104,193 / 44,372 / 489,850","債 4,709 6,444 その他の非流動負債 2,419 3,914 非流動負債合計 38,247 45,806 負債合計 347,671 376,090 資本 資本金 32,363 32,363 資本剰余金 46,665 52,462 自己株式 △104,193 △44,372 利益剰余金 489,850 655,566 その他の資本の構成要素 41,854 99,707 親会社の所有者に帰属する持分合計 506,539 795,726 資本合計 506,539 795,726",https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,buyback,自社株買い候補,7,自己株式,"149,428 / 432,230 / 6 / 6857 / 2026 / 3 / 8 / 16 / 2024 / 4 / 1 / 32,363 / 45,441 / 56,353","者 149,428 432,230 (連結包括利益計算書) - 6 - (株)アドバンテスト(6857) 2026年3月期 決算短信 -- 8 of 16 -- (単位:百万円) 親会社の所有者に帰属する持分 資本合計 資本金 資本剰余金 自己株式 利益剰余金 その他の資本 の構成要素 合計 2024年4月1日 残高 32,363 45,441 △56,353 355,299 54,428 431,178 431,178 当期利益 161,177 161,177 161,177 その",https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,buyback,自社株買い候補,8,自己株式,"178 / 431,178 / 161,177 / 11,749 / 149,428 / 48 / 50,005 / 50,053 / 1,702 / 2,165 / 112 / 351 / 27,339 / 27,339 株",",178 431,178 当期利益 161,177 161,177 161,177 その他の包括利益 △11,749 △11,749 △11,749 当期包括利益 - - - 161,177 △11,749 149,428 149,428 自己株式の取得 △48 △50,005 △50,053 △50,053 自己株式の処分 △1,702 2,165 △112 351 351 配当金 △27,339 △27,339 △27,339 株式に基づく報酬取引 2,893 2,893 2,8",https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,buyback,自社株買い候補,9,自己株式,"1,177 / 11,749 / 161,177 / 149,428 / 48 / 50,005 / 50,053 / 1,702 / 2,165 / 112 / 351 / 27,339 / 27,339 株 / 2,893","1,177 その他の包括利益 △11,749 △11,749 △11,749 当期包括利益 - - - 161,177 △11,749 149,428 149,428 自己株式の取得 △48 △50,005 △50,053 △50,053 自己株式の処分 △1,702 2,165 △112 351 351 配当金 △27,339 △27,339 △27,339 株式に基づく報酬取引 2,893 2,893 2,893 その他 81 81 81 その他の資本の構成要素から利益剰余金 へ",https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,buyback,自社株買い候補,10,自己株式,"506,539 / 375,353 / 56,877 / 432,230 / 55 / 114,241 / 114,296 / 759 / 1,956 / 786 / 411 / 172,106 / 35,769 / 35","506,539 506,539 当期利益 375,353 375,353 375,353 その他の包括利益 56,877 56,877 56,877 当期包括利益 - - - 375,353 56,877 432,230 432,230 自己株式の取得 △55 △114,241 △114,296 △114,296 自己株式の処分 △759 1,956 △786 411 411 自己株式の消却 172,106 △172,106 - - 配当金 △35,769 △35,769 △35,",https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,buyback,自社株買い候補,11,自己株式,"75,353 / 56,877 / 375,353 / 432,230 / 55 / 114,241 / 114,296 / 759 / 1,956 / 786 / 411 / 172,106 / 35,769 / 35,769 株","75,353 その他の包括利益 56,877 56,877 56,877 当期包括利益 - - - 375,353 56,877 432,230 432,230 自己株式の取得 △55 △114,241 △114,296 △114,296 自己株式の処分 △759 1,956 △786 411 411 自己株式の消却 172,106 △172,106 - - 配当金 △35,769 △35,769 △35,769 株式に基づく報酬取引 4,447 4,447 4,447 その他 2,",https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,buyback,自社株買い候補,12,自己株式,"877 / 375,353 / 56,877 / 432,230 / 55 / 114,241 / 114,296 / 759 / 1,956 / 786 / 411 / 172,106 / 35,769 / 35,769 株",",877 当期包括利益 - - - 375,353 56,877 432,230 432,230 自己株式の取得 △55 △114,241 △114,296 △114,296 自己株式の処分 △759 1,956 △786 411 411 自己株式の消却 172,106 △172,106 - - 配当金 △35,769 △35,769 △35,769 株式に基づく報酬取引 4,447 4,447 4,447 その他 2,164 2,164 2,164 その他の資本の構成要素から利益剰",https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,buyback,自社株買い候補,13,自己株式,"902 / 3,815 / 439 / 1,432 / 42,189 / 34,552 / 75,352 / 352 / 411 / 50,080 / 114,328 / 27,320 / 35,754 / 5,323",",902 子会社の取得による支出 △3,815 - その他 △439 △1,432 投資活動によるキャッシュ・フロー計 △42,189 △34,552 財務活動によるキャッシュ・フロー 短期借入金の純増減額(△は減少) - △75,352 自己株式の処分による収入 352 411 自己株式の取得による支出 △50,080 △114,328 配当金の支払額 △27,320 △35,754 リース負債の返済による支出 △5,323 △4,982 その他 △447 △545 財務活動による",https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,buyback,自社株買い候補,14,自己株式,"15 / 439 / 1,432 / 42,189 / 34,552 / 75,352 / 352 / 411 / 50,080 / 114,328 / 27,320 / 35,754 / 5,323 / 4,982","15 - その他 △439 △1,432 投資活動によるキャッシュ・フロー計 △42,189 △34,552 財務活動によるキャッシュ・フロー 短期借入金の純増減額(△は減少) - △75,352 自己株式の処分による収入 352 411 自己株式の取得による支出 △50,080 △114,328 配当金の支払額 △27,320 △35,754 リース負債の返済による支出 △5,323 △4,982 その他 △447 △545 財務活動によるキャッシュ・フロー計 △82,818 △2",https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,forecast,業績予想候補,1,業績予想,61 / 1.2026 / 3 / 2025 / 4 / 1 / 2026 / 31 / 2 / 2027 / 3.2027 / 1株,.61 1.2026年3月期の連結業績(2025年4月1日～2026年3月31日) (2)連結財政状態 (3)連結キャッシュ・フローの状況 2.配当の状況 (注)現時点で2027年3月期の配当については未定です。 3.2027年3月期の連結業績予想(2026年4月1日～2027年3月31日) (注)1.業績予想の詳細については、添付P.4「(4)今後の見通し」をご覧ください。 2.連結業績予想における「基本的1株当たり当期利益」は、2026年3月31日現在の「期末発行済株式数(自己株,https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
2026/05/19 15:45,6857.T,アドバンテスト,forecast,業績予想候補,2,業績予想,26 / 3 / 31 / 2 / 2027 / 3.2027 / 2026 / 4 / 1 / 1株,26年3月31日) (2)連結財政状態 (3)連結キャッシュ・フローの状況 2.配当の状況 (注)現時点で2027年3月期の配当については未定です。 3.2027年3月期の連結業績予想(2026年4月1日～2027年3月31日) (注)1.業績予想の詳細については、添付P.4「(4)今後の見通し」をご覧ください。 2.連結業績予想における「基本的1株当たり当期利益」は、2026年3月31日現在の「期末発行済株式数(自己株式を含 む)」から「期末自己株式数」を除いた株式数を、期中平均株,https://www2.jpx.co.jp/disc/68570/140120260427511547.pdf,数値候補あり・要確認
