checked_at,severity,rule_id,file,line,issue,matched_text,required_action,status
2026/05/25,high,PURCHASE_OVERCLAIM,trend_deduction_research_base.html,37,検証候補を購入判断に近く見せる表現,"<div class=""notice"">ここに出る銘柄は買い候補ではありません。未スコア銘柄を含むため、次に株価1年データ、IR、決算、PER/PBR、出来高、テーマ反応を取得してからテスト価値ファネルへ投入します。</div>",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,trend_news_extraction_mvp.html,65,検証候補を購入判断に近く見せる表現,"<p class=""small"">重要: ここで出る点数は購入候補スコアではありません。時流に合う調査候補を作り、その後にPER/PBR/ROE・決算・株価反応・下落耐性で検算します。</p>",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,trend_news_extraction_mvp.html,94,検証候補を購入判断に近く見せる表現,"<div class=""step""><b>6. 数値ゲート</b><small>PER/PBR/ROE、決算、株価反応で購入候補と分離</small></div>",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,trend_news_extraction_mvp.html,98,検証候補を購入判断に近く見せる表現,<code>購入候補化 = 時流探索スコアだけでは不可。NISA 1年保有スコア、データ信頼度、ハード除外条件を通過した場合のみ。</code>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,trend_news_extraction_mvp.html,181,検証候補を購入判断に近く見せる表現,"<div class=""notice"">この表は「データを入れると点数がどう変わるか」を見る試算です。購入候補の確定ではなく、公式IR・決算短信で数値を照合してから6月イベント後に再判定します。</div>",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,two_day_candidate_data_completion_report.html,192,検証候補を購入判断に近く見せる表現,ただし、これは「買う10社」ではありません。PER/PBR/ROE、売上成長率、利益成長率、決算後反応、データ信頼度を補完し、6月に観察・検証する候補を10社に整理する計画です。,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,two_day_candidate_data_completion_report.html,198,検証候補を購入判断に近く見せる表現,<p>購入候補スコアを厳格に算出可能。</p>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,two_day_candidate_data_completion_report.html,203,検証候補を購入判断に近く見せる表現,<p>購入候補スコアを算出できる候補数を増やす。</p>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,two_day_candidate_data_completion_report.html,215,検証候補を購入判断に近く見せる表現,<p>現状で購入候補スコアを出せる銘柄が少ない主因は、データ不足と安全条件です。未取得をAI推測で補完せず、空欄を点数化しない設計にしているため、候補数は少なく見えます。</p>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,two_day_candidate_data_completion_report.html,247,検証候補を購入判断に近く見せる表現,<td>根拠データが不足しており、購入候補点に混ぜられない。</td>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,two_day_candidate_data_completion_report.html,306,検証候補を購入判断に近く見せる表現,<h3>購入候補スコア</h3>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,two_day_candidate_data_completion_report.html,307,検証候補を購入判断に近く見せる表現,<p>購入候補スコアは、必須データがそろい、ハード除外に該当しない銘柄だけに出します。</p>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,two_day_candidate_data_completion_report.html,308,検証候補を購入判断に近く見せる表現,"<div class=""formula"">購入候補スコア = 業績/質40% + 下落耐性30% + 割安20% + 決算後反応10%</div>",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,two_day_candidate_data_completion_report.html,317,検証候補を購入判断に近く見せる表現,<tr><td>必須データ未取得</td><td>空欄を推測で補完しないため、購入候補スコアを出さない。</td></tr>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,two_day_candidate_data_completion_report.html,318,検証候補を購入判断に近く見せる表現,<tr><td>信頼度70点未満</td><td>根拠の薄い数字を購入候補点に混ぜない。</td></tr>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,two_day_candidate_data_completion_report.html,353,検証候補を購入判断に近く見せる表現,<td>購入候補スコア、探索スコア、未取得、リスクを分けてA/B/C/Dに分類する。</td>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,two_day_candidate_data_completion_report.html,407,検証候補を購入判断に近く見せる表現,<li>「2日で買う10社を決める」とは言わない。</li>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,EVENT_POINT_LANGUAGE,universe100_screening.html,37,イベントやテーマを点数加算に見せる表現,"<div class=""box""><b>減点</b>高PER・利益低下・急落</div>",検証トリガー、シナリオ、反映前確認に表現を変更する,要修正/要確認
2026/05/25,high,EVENT_POINT_LANGUAGE,universe100_screening.html,54,イベントやテーマを点数加算に見せる表現,"<div class=""card""><span class=""score"">74点</span><b>1. 東京海上HD</b><br><span class=""small"">8766.T / 保険 / 金利上昇・保険運用</span><br>売上CAGR 9.3% / 利益CAGR 26.5% / 1年 37.7%<br><span class=""small"">主要減点なし</span></div><div class=""card""><span class=""score"">",検証トリガー、シナリオ、反映前確認に表現を変更する,要修正/要確認
2026/05/25,high,EVENT_POINT_LANGUAGE,universe100_screening.html,59,イベントやテーマを点数加算に見せる表現,"<div class=""table-wrap""><table><thead><tr><th>順位</th><th>銘柄</th><th>会社</th><th>分野</th><th>テーマ</th><th>点数</th><th>売上CAGR</th><th>利益CAGR</th><th>PER</th><th>ROE</th><th>時価総額</th><th>60日</th><th>1年</th><th>注意</th></tr></thead><tbody><tr><td>1<",検証トリガー、シナリオ、反映前確認に表現を変更する,要修正/要確認
2026/05/25,high,EVENT_POINT_LANGUAGE,variable_formula_status_report.html,87,イベントやテーマを点数加算に見せる表現,"<div class=""table-wrap""><table><thead><tr><th>数式名</th><th>式・ルール</th><th>使用場所</th><th>状態</th><th>補足</th></tr></thead><tbody><tr><td>短期MVP総合スコア</td><td>Trend20 + Momentum15 + Volume10 + Valuation15 + Macro15 + Fundamental15 + Risk10</td><td>0",検証トリガー、シナリオ、反映前確認に表現を変更する,要修正/要確認
2026/05/25,medium,PASS_OVERCLAIM,121_benchmark_review_schedule.csv,6,検証段階なのに通過・合格と強く見える表現,"1年後,NISA 1年保有テストの合否判定,売却または評価価格、配当、ベンチマーク年率,モデル合否,S&P500投信・日経平均/TOPIX連動投信などの最良値を+1%ポイント上回れば合格",追加検証に進める候補、照合待ち候補など弱い表現へ変更する,要修正/要確認
2026/05/25,medium,PASS_OVERCLAIM,123_model_improvement_rules.csv,2,検証段階なのに通過・合格と強く見える表現,"R01,ベンチマーク+1%ポイントを上回る,合格,重み変更なし。成功条件を記録する。,変更しない",追加検証に進める候補、照合待ち候補など弱い表現へ変更する,要修正/要確認
2026/05/25,medium,PASS_OVERCLAIM,125_operation_cockpit_workflow.csv,8,検証段階なのに通過・合格と強く見える表現,"7,購入後評価,S&P500投信、日経/TOPIX連動投信、投資会社運用想定を+1%ポイント上回ったか確認する,benchmark_review_dashboard.html,購入価格、評価価格、配当、ベンチマーク値,本ポートフォリオリターン、最良ベンチマーク、合格ライン、差分,手入力 + 自動計算,実装済み,1か月、3か月、6か月、1年で評価する",追加検証に進める候補、照合待ち候補など弱い表現へ変更する,要修正/要確認
2026/05/25,medium,PASS_OVERCLAIM,256_qualitative_numeric_gate_bridge.csv,6,検証段階なのに通過・合格と強く見える表現,"5,6146.T,ディスコ,AI_DATA_CENTER,AIデータセンター電力・冷却,81.6,接続済み,61.8,残す,95,なし,A 詳細確認,取得,取得,取得,数値ゲート通過候補,時流探索スコアに加え、NISA 1年保有スコアでも残す判定。購入確定ではなく6月イベント後に再判定。,6月イベント後、日経75日線、米10年金利、為替、最新決算コメントを確認して購入可否を再判定。",追加検証に進める候補、照合待ち候補など弱い表現へ変更する,要修正/要確認
2026/05/25,medium,PASS_OVERCLAIM,256_qualitative_numeric_gate_bridge.csv,9,検証段階なのに通過・合格と強く見える表現,"8,8306.T,三菱UFJ FG,RATE_BANK,金利上昇・銀行保険,79.9,接続済み,60.8,残す,95,なし,A 詳細確認,取得,取得,取得,数値ゲート通過候補,時流探索スコアに加え、NISA 1年保有スコアでも残す判定。購入確定ではなく6月イベント後に再判定。,6月イベント後、日経75日線、米10年金利、為替、最新決算コメントを確認して購入可否を再判定。",追加検証に進める候補、照合待ち候補など弱い表現へ変更する,要修正/要確認
2026/05/25,medium,PASS_OVERCLAIM,257_qualitative_action_queue.csv,2,検証段階なのに通過・合格と強く見える表現,"1,S,6月イベント前監視,6146.T,ディスコ,AIデータセンター電力・冷却,81.6,61.8,数値ゲート通過候補,市場イベント未確認,購入確定ではなく、6月イベント後の再判定対象として日経75日線、米金利、為替、最新決算コメントを確認する。,6月イベント後、日経75日線、米10年金利、為替、最新決算コメントを確認して購入可否を再判定。",追加検証に進める候補、照合待ち候補など弱い表現へ変更する,要修正/要確認
2026/05/25,medium,PASS_OVERCLAIM,257_qualitative_action_queue.csv,3,検証段階なのに通過・合格と強く見える表現,"2,S,6月イベント前監視,8306.T,三菱UFJ FG,金利上昇・銀行保険,79.9,60.8,数値ゲート通過候補,市場イベント未確認,購入確定ではなく、6月イベント後の再判定対象として日経75日線、米金利、為替、最新決算コメントを確認する。,6月イベント後、日経75日線、米10年金利、為替、最新決算コメントを確認して購入可否を再判定。",追加検証に進める候補、照合待ち候補など弱い表現へ変更する,要修正/要確認
2026/05/25,medium,PASS_OVERCLAIM,benchmark_review_dashboard.html,47,検証段階なのに通過・合格と強く見える表現,"<div class=""table-wrap""><table><thead><tr><th>timing</th><th>purpose</th><th>inputs</th><th>output</th><th>action_rule</th></tr></thead><tbody><tr><td>購入日</td><td>開始値を固定</td><td>購入日、購入額、購入価格、ベンチマーク開始値</td><td>評価開始点</td><td>未入力があれば成績判定しない</t",追加検証に進める候補、照合待ち候補など弱い表現へ変更する,要修正/要確認
